url,digg_count,play_count,share_count,repost_count,collect_count,comment_count,video_id,author_id,duration,description,create_time,author_unique_id,location_created
https://www.tiktok.com/@williesalim/video/7165122301770485019,2800000,56400000,16200,0,133988,21000,7165122301770485019,69929452369014784,59,PRANK HANCURIN MOTOR DILAN CEPMEK!! GANTI BARU?!,1668260041,williesalim,ID
https://www.tiktok.com/@addisonre/video/7165585838473088299,1100000,23500000,14600,0,65628,3937,7165585838473088299,6703550784929793030,14,"",1668367979,addisonre,US
https://www.tiktok.com/@addisonre/video/7166680352562433326,557300,16900000,13300,0,30507,2628,7166680352562433326,6703550784929793030,30,I’m so excited to announce my partnership with Final Fantasy! Download WAR OF THE VISIONS and get my exclusive vision card now and stay tuned for my custom in-game character! #WOTVFFBE #FINALFANTASY #SquareEnix #gift @SquareEnix #FFPartner,1668622810,addisonre,US
https://www.tiktok.com/@williesalim/video/7166867336962624795,553100,8800000,5071,0,23672,5547,7166867336962624795,69929452369014784,58,BAKSO RAKSASA 100 RIBU?! #fizzoid #fizzobonus @sharonlovesfizzo #borongseindonesia ,1668666340,williesalim,ID
https://www.tiktok.com/@zachking/video/7167459599556087082,2000000,68600000,8093,0,84957,2161,7167459599556087082,68616495085350913,17,#behindthescenes #filmmaking #filmshoot @zachking ,1668804243,zachking,US
https://www.tiktok.com/@mrbeast/video/7167510430699638058,4900000,51200000,60300,0,239403,78600,7167510430699638058,6614519312189947909,10,I got drake at home 💀,1668816078,mrbeast,US
https://www.tiktok.com/@zachking/video/7168859255779560750,9700000,241300000,55800,0,410396,21200,7168859255779560750,68616495085350913,8,"“Time is an illusion” - Albert Einstein  | I traveled to London to shoot this video and as I shot, the first few tales weren’t feeling right, it’s because tourists were still taking photos of #bigben , but that’s when I had an idea. We had a crowd of fans around me as I was shooting. So we asked them to be in the background of the video. So a lot of the people behind me are actually fans on the bridge and when they react to the clock being gone. And bonus, that Bus name in the background was NOT planned! Crazy",1669130125,zachking,US
https://www.tiktok.com/@mrbeast/video/7169341586722016558,6700000,52100000,24600,0,247428,67700,7169341586722016558,6614519312189947909,34,Spreading love in Paris ❤️🇫🇷 #paris ,1669242421,mrbeast,US
https://www.tiktok.com/@williesalim/video/7169569653390314778,2600000,35700000,16500,0,138667,9208,7169569653390314778,69929452369014784,52,DILAN CEPMEK BIKIN LAGU !! LANJUT PRAT 2,1669295522,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7169683564290805038,4800000,47400000,16100,0,189680,17000,7169683564290805038,6614519312189947909,34,That was an expensive pie lol w/ @jimmydarts. I hope the couple has a Happy Thanksgiving. I was not expecting that. #thanksgiving #giving #pumpkinpie ,1669322049,mrbeast,US
https://www.tiktok.com/@williesalim/video/7169843229242772762,904800,16400000,6163,0,32684,4823,7169843229242772762,69929452369014784,59,MENCARI JODOH UNTUK DILAN!! KETEMU MILEA?!!,1669359220,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7170048213007863082,20100000,136500000,132200,0,872971,65300,7170048213007863082,6614519312189947909,47,Bro really went to Paris and back 💀 #paris #baguette #eiffeltower ,1669406956,mrbeast,US
https://www.tiktok.com/@williesalim/video/7170551179112385819,2800000,35600000,33300,0,181897,19600,7170551179112385819,69929452369014784,59,LAGU CEPMEK UDAH JADI!!! #TikTokTainment ,1669524051,williesalim,ID
https://www.tiktok.com/@williesalim/video/7171016721317252379,411900,7500000,12600,0,22059,7498,7171016721317252379,69929452369014784,64,24 JAM GANTUNG DI MESIN CAPIT?! @Garnier Indonesia #GarnierUV #GarnierIndonesia #NoMoreBelang,1669632444,williesalim,ID
https://www.tiktok.com/@williesalim/video/7173655730652826906,369400,6500000,8167,0,21176,6292,7173655730652826906,69929452369014784,98,Replying to @Bonge citayam KELILING JAKARTA NAIK HELIKOPTER!!! #Gochujang #Nyujang #FYP,1670246886,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7174173681483091243,943700,14700000,4836,0,50962,10400,7174173681483091243,6614519312189947909,26,The relatable moment when a meteor spawns on top of your neighbor’s house 💀 w/ @tinybuild #helloneighbor #helloneighbor2 #tinybuild ,1670367487,mrbeast,US
https://www.tiktok.com/@zachking/video/7174419451381599531,2200000,28800000,14400,0,144737,4651,7174419451381599531,68616495085350913,53,When the kids’ imagination gets the best of you @Kinetic Sand ,1670424708,zachking,US
https://www.tiktok.com/@williesalim/video/7175021469359967515,1500000,17000000,8658,0,79971,5252,7175021469359967515,69929452369014784,84,Terakhir ketemu lord rangga.. semoga keluarga yg ditinggalkan diberi ketabahan ☺️..,1670564873,williesalim,ID
https://www.tiktok.com/@zachking/video/7175168766572072234,679500,9700000,3367,0,22387,1985,7175168766572072234,68616495085350913,40,Should I apply to work at the North Pole next year? @DICKS Sporting Goods #DKSPartner ,1670599173,zachking,US
https://www.tiktok.com/@addisonre/video/7175313188349693227,501200,15700000,14600,0,35328,1990,7175313188349693227,6703550784929793030,12,Favorite SMELL EVERRRR 🍊🍊🍊🍊🍊🧡 🧡🧡🍊🍊🍊❤️‍🔥❤️‍🔥❤️‍🔥🍊🍊🍊❤️❤️❤️❤️❤️❤️❤️,1670632798,addisonre,US
https://www.tiktok.com/@zachking/video/7175543334021221678,1400000,26900000,9172,0,45722,2601,7175543334021221678,68616495085350913,16,"Cycling through #london | This video with the London Eye proved so much more difficult than I had thought. The #londoneye wheel was made by my art team to fit on a real bike, however it can’t lock into place. If you’ve cycled before you’ll notice in the video, I don’t fasten the lock because there is no lock on the tire. Each take was a little scary as I pushed forward, hoping the prop tire wouldn’t pop out. 😅",1670686391,zachking,US
https://www.tiktok.com/@addisonre/video/7175987913883209003,1200000,16500000,21500,0,74343,2578,7175987913883209003,6703550784929793030,14,Special ❤️,1670789898,addisonre,US
https://www.tiktok.com/@williesalim/video/7176545562441960730,938000,20700000,5371,0,38629,6653,7176545562441960730,69929452369014784,54,BAKSO KAMU NANYA TERBESAR DI DUNIA!! @Bakso Rusuk Joss @Alif_Cepmek🔹 ,1670919730,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7176736077552586030,4400000,43100000,28600,0,123056,14500,7176736077552586030,6614519312189947909,43,she was trying to do a trickshot 💀 #bottleflip ,1670964088,mrbeast,US
https://www.tiktok.com/@zachking/video/7176748144129019179,955100,40900000,9600,0,42042,2904,7176748144129019179,68616495085350913,5,#watercupprank ,1670966901,zachking,US
https://www.tiktok.com/@addisonre/video/7176832582242585902,474200,12700000,11200,0,49952,890,7176832582242585902,6703550784929793030,20,#duet with @carrieberkk #addisonraedoll ,1670986564,addisonre,US
https://www.tiktok.com/@williesalim/video/7176958767156743451,1000000,16700000,10000,0,30052,5935,7176958767156743451,69929452369014784,50,MUKBANG BAKSO KAMU NANYA!! @Alif_Cepmek🔹 @Bakso Rusuk Joss ,1671015935,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7177153315824766250,970400,20700000,3146,0,33075,7431,7177153315824766250,6614519312189947909,53,"No balls were hurt in the making of this video, get DKO free on Steam and Epic Games today! Also on PS5 and Xbox. #dko #divineknockout #xbox #playstation #steam #epicgames ",1671061238,mrbeast,US
https://www.tiktok.com/@zachking/video/7177393802435464494,6300000,56300000,55600,0,231275,14100,7177393802435464494,68616495085350913,10,Do you like when I do trends? ,1671117229,zachking,US
https://www.tiktok.com/@williesalim/video/7177664297236024602,2600000,28900000,13200,0,79518,15900,7177664297236024602,69929452369014784,71,DI TANTANG BELI PABRIK?! #borongseindonesia ,1671180205,williesalim,ID
https://www.tiktok.com/@addisonre/video/7177823464013794603,658700,13000000,22000,0,113801,3771,7177823464013794603,6703550784929793030,15,@Zoo2U_ ,1671217268,addisonre,US
https://www.tiktok.com/@addisonre/video/7177825964779506986,3300000,36000000,40300,0,133536,8913,7177825964779506986,6703550784929793030,10,@zoo2u_ ,1671217850,addisonre,US
https://www.tiktok.com/@mrbeast/video/7177874383896055083,4100000,46000000,66000,0,225862,33700,7177874383896055083,6614519312189947909,13,lol I’m now that guy from Fortnite 😎 with @Fortnite Official. Make sure you take part in my tournament tomorrow from 12PM-3PM! #fortnite #epicpartner #tournament ,1671229119,mrbeast,US
https://www.tiktok.com/@williesalim/video/7178115356991458587,1400000,26200000,13300,0,56100,15200,7178115356991458587,69929452369014784,59,BELI PABRIK 10 MILIAR?? JUAL HARGA BERAPA!!!,1671285223,williesalim,ID
https://www.tiktok.com/@williesalim/video/7178471693587893531,1000000,14900000,27100,0,47355,35400,7178471693587893531,69929452369014784,46,Replying to @VILMEI✨ ADA IDE MAU MOTIF APA?!,1671368190,williesalim,ID
https://www.tiktok.com/@williesalim/video/7179137596847656218,477000,9400000,5305,0,19223,5165,7179137596847656218,69929452369014784,56,HAMPIR GAGAL!! SEDIH BANGET..,1671523235,williesalim,ID
https://www.tiktok.com/@williesalim/video/7179180001739197722,271100,5400000,3389,0,12337,2807,7179180001739197722,69929452369014784,47,BONGE ROY DATANG MINTA TOLONG!! ,1671533106,williesalim,ID
https://www.tiktok.com/@zachking/video/7179260299588177198,688300,12500000,2983,0,21719,1669,7179260299588177198,68616495085350913,20,"Is it too late to put up a #christmastree 🌲 Also I hope you enjoy this video, pretty much broke my back making this for you. 😃 ",1671551805,zachking,US
https://www.tiktok.com/@williesalim/video/7179840028430945562,633400,11500000,3502,0,25176,3883,7179840028430945562,69929452369014784,45,JUGLING BOLA TERNYATA SUSAH?!!,1671686780,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7180467363291139374,2100000,24200000,6893,0,79092,12000,7180467363291139374,6614519312189947909,30,All these guys deserved the bonus!!!!! ❤️🎁 Merry Christmas everyone! :) #christmas #drivethru #bonus ,1671832843,mrbeast,US
https://www.tiktok.com/@williesalim/video/7181058213863853339,548300,10500000,6805,0,22448,4650,7181058213863853339,69929452369014784,57,TES KEJUJURAN DAPAT 1 JUTA?!,1671970412,williesalim,ID
https://www.tiktok.com/@mrbeast/video/7181194572771429674,6800000,57300000,23800,0,254798,23300,7181194572771429674,6614519312189947909,46,I had no clue what would be inside that present 😭 we also paid for the entire trip and gave her a new iPhone with the $500 lol Merry Christmas!!!🎄🎁 #present #santaclaus #christmas ,1672002167,mrbeast,US
https://www.tiktok.com/@addisonre/video/7181542962608786731,748100,17500000,14100,0,51060,2046,7181542962608786731,6703550784929793030,12,"",1672083280,addisonre,US
https://www.tiktok.com/@mrbeast/video/7182695577241521451,15900000,152400000,297800,0,1006412,147600,7182695577241521451,6614519312189947909,12,Sigma x Beast #sigma @argenby • sigma ,1672351648,mrbeast,US
https://www.tiktok.com/@williesalim/video/7182977674434972955,876500,15100000,7885,0,34783,7485,7182977674434972955,69929452369014784,54,SEWA 100 BODYGUARD?! ,1672417324,williesalim,ID
https://www.tiktok.com/@addisonre/video/7183127968238177582,796500,25200000,20300,0,59954,3217,7183127968238177582,6703550784929793030,11,🇯🇵,1672452321,addisonre,US
https://www.tiktok.com/@williesalim/video/7183688593754426650,4700000,68800000,84400,0,262568,64500,7183688593754426650,69929452369014784,99,Replying to @NAMA RAMBUT AKU APA SIH? CERITA HIDUPKU.. #benerserunya2022 #yearontiktok ,1672582845,williesalim,ID
https://www.tiktok.com/@williesalim/video/7184293342107274522,2700000,34000000,62500,0,137601,44200,7184293342107274522,69929452369014784,119,Replying to @Sagitarius ♐️ PERJUANGAN GAK PERNAH NYERAH!! #benerserunya2022 #yearontiktok ,1672723651,williesalim,ID
https://www.tiktok.com/@zachking/video/7185224775415942446,627300,10600000,2315,0,23056,1304,7185224775415942446,68616495085350913,19,My bad @jbelmo ,1672940520,zachking,US
https://www.tiktok.com/@williesalim/video/7185795322952617243,314800,3600000,9663,0,15608,14500,7185795322952617243,69929452369014784,85,Replying to @geraldyo RAHASIA NYA.. #benerserunya2022 #yearontiktok ,1673073356,williesalim,ID
https://www.tiktok.com/@addisonre/video/7186141465582636334,2400000,39200000,25400,0,117208,5120,7186141465582636334,6703550784929793030,10,I love my fans ❣️ but first let me make a tiktok ❤️❤️🫂,1673153954,addisonre,US
https://www.tiktok.com/@williesalim/video/7186527891310546202,613500,9200000,8761,0,34462,7085,7186527891310546202,69929452369014784,65,KAGET!! LAMAR KERJA?? @Tonberi ,1673243922,williesalim,ID
https://www.tiktok.com/@zachking/video/7186661831396609322,917400,12600000,5191,0,41901,1882,7186661831396609322,68616495085350913,16,"Testing the Worlds Brightest Flashlight 🔦 - which is 35.73 Octillion lumens, don’t look at it directly with your eyes 👀 ",1673275136,zachking,US
https://www.tiktok.com/@williesalim/video/7187774902957591834,3000000,58900000,30100,0,138521,11900,7187774902957591834,69929452369014784,67,BORONG ESKRIM MIXUE 1 TOKO !!!,1673534263,williesalim,ID
https://www.tiktok.com/@williesalim/video/7188044376776494363,709000,17900000,4881,0,28160,2427,7188044376776494363,69929452369014784,52,ES KRIM RAKSASA MENCAIR!! GAGAL?!,1673597005,williesalim,ID
https://www.tiktok.com/@williesalim/video/7188126775631760667,948500,23500000,12300,0,38826,4557,7188126775631760667,69929452369014784,47,MAKAN ES KRIM DOANG GAK ADA YANG BISA!!,1673616188,williesalim,ID
https://www.tiktok.com/@williesalim/video/7188484765958393114,1900000,29800000,37500,0,93945,20700,7188484765958393114,69929452369014784,54,Replying to @suka bapak BIKIN OUTFIT DARI NAMA POLOWERS?!,1673699541,williesalim,ID
https://www.tiktok.com/@zachking/video/7188540621966331182,3900000,56900000,38000,0,180761,6514,7188540621966331182,68616495085350913,12,Is there anything more painful to step on? 🙀 ,1673712558,zachking,US
https://www.tiktok.com/@mrbeast/video/7188961231225507114,8400000,92200000,310200,0,756379,85900,7188961231225507114,6614519312189947909,7,I just met the real MrBeast 😳 w/ @Skitzy ,1673810484,mrbeast,US
https://www.tiktok.com/@williesalim/video/7189220033883573530,694000,13600000,24300,0,47651,24100,7189220033883573530,69929452369014784,59,BIKIN BAJU DARI NAMA POLOWERS?!,1673870733,williesalim,ID
https://www.tiktok.com/@williesalim/video/7190235734475918619,1400000,25200000,20800,0,56612,24000,7190235734475918619,69929452369014784,84,NAMA DEPAN G DIKABULIN PERMINTAANNYA? #GenshinImpact34#GenshinImpactt ,1674107221,williesalim,ID
https://www.tiktok.com/@williesalim/video/7190591329603308826,574300,11200000,33500,0,45992,16500,7190591329603308826,69929452369014784,55,Replying to @suka bapak TEMPEL SEMUA NAMA POLOWERS DI MOBIL?!,1674190017,williesalim,ID
https://www.tiktok.com/@williesalim/video/7190691685699964186,180500,3200000,3806,0,11848,1415,7190691685699964186,69929452369014784,45,ADA YANG NGAMUK DEPAN RUMAH?!!,1674213377,williesalim,ID
https://www.tiktok.com/@williesalim/video/7191024546252705051,772200,17400000,29900,0,57027,38900,7191024546252705051,69929452369014784,59,PENUHIN MOBIL PAKAI NAMA POLLOWERS!!,1674290881,williesalim,ID
https://www.tiktok.com/@zachking/video/7191134735903542571,4700000,77400000,14900,0,167811,6847,7191134735903542571,68616495085350913,14,Does anyone actually know why they built #stonehenge ?,1674316546,zachking,US
https://www.tiktok.com/@mrbeast/video/7191285390463094062,1800000,18700000,10200,0,93239,19600,7191285390463094062,6614519312189947909,47,I’m glad she got to see her family! ❤️ Join @TCL USA and create your own Creative Mix for a chance to win prizes! #creativemixes #inspiregreatness ,1674351615,mrbeast,US
https://www.tiktok.com/@williesalim/video/7191814342805949723,1200000,15200000,34500,0,61636,50100,7191814342805949723,69929452369014784,52,Replying to @VILMEI✨ BIKIN ANGPAO TERBESAR DI DUNIA?!!,1674474769,williesalim,ID
https://www.tiktok.com/@williesalim/video/7192183637247331611,669800,10400000,36400,0,40031,40200,7192183637247331611,69929452369014784,57,ANGPAO TERBESAR DI DUNIA?!!,1674560752,williesalim,ID
